Date,Open,High,Low,Close,Volume,Return,MA_5,MA_10,MA_20,Volatility,Target
2018-04-26,38.57968521118164,38.934423442282075,38.3799959671343,38.556191093752886,111852000,0.009224087401505487,38.990341065948925,40.11869543880957,40.01685383294818,0.012793623766960548,0
2018-04-27,38.13333511352539,38.605536879463116,37.73630808954247,38.5280105743629,142623200,-0.0007308947951175648,38.68023768883912,39.865444318171356,39.972100250733455,0.012821187962106703,0
2018-04-30,38.82401657104492,39.29387035128862,38.020567036992176,38.08869784255944,169709600,-0.011402424502441999,38.45940577221085,39.56238951535177,39.919124706804546,0.010524401379239046,1
2018-05-01,39.72612762451172,39.74961815624155,38.826357452714966,39.09417389038745,214277600,0.026398278355016735,38.49417386839744,39.32558237638085,39.904676278622716,0.017651382688533387,1
2018-05-02,41.481040954589844,41.758252952550066,40.830292492766674,41.16623621077268,266157600,0.05300181879261334,39.08666192236707,39.26497152512277,40.02625112716991,0.025256309519469826,1
2018-05-03,41.556209564208984,41.69951508337644,40.980639509575454,41.31893474070514,136272800,0.003709314816895848,39.63921065175752,39.314775858853224,40.065013893251766,0.02570432481862863,1
2018-05-04,43.186614990234375,43.2852838638577,41.856927797914814,41.8757223811812,224805200,0.013475362904928456,40.30875301312118,39.49449535098016,40.15052783102014,0.02439372377779032,1
2018-05-07,43.49905776977539,44.0887228912663,43.402736897928456,43.50375372593912,169805600,0.03887768979693007,41.391764189797115,39.92558498100398,40.330246477746,0.019639661494743,0
2018-05-08,43.70814895629883,43.74808609775909,43.14902180645542,43.459127024429044,113611200,-0.0010258126641486953,42.26475481660544,40.379464342501436,40.47108616057454,0.023359185755588822,1
2018-05-09,44.01590347290039,44.02529897149268,43.513160057763855,43.825613260281884,92844800,0.008432894559682103,42.796630226507276,40.94164607443717,40.639294045764885,0.015598966201825394,1
2018-05-10,44.645503997802734,44.723030300623904,44.084028881643164,44.10517502583062,111957200,0.006378958438947757,43.35387828353238,41.496544467644945,40.80761995322726,0.015256485152832476,1
2018-05-11,44.475704193115234,44.82237867598851,44.20685496134849,44.6879558593665,104848800,0.01321343432362676,43.91632497916943,42.11253899614531,40.98899165715834,0.015255872347119013,0
2018-05-14,44.37193298339844,44.69738334833763,44.30354306537909,44.5747493038135,83115200,-0.002533267708848874,44.13052409474431,42.761144142270716,41.161766828811245,0.006598301835608295,0
2018-05-15,43.96866226196289,44.11723805875026,43.65264721346762,44.04884454020393,94780800,-0.011798266323947093,44.248467597899285,43.25661120725236,41.2910967918166,0.009931168432645458,0
2018-05-16,44.37901306152344,44.44504955390993,43.86489930236729,43.88140932509462,76732400,-0.003801126155681289,44.25962681086183,43.528128518684554,41.39655002190366,0.009681488614101778,1
2018-05-17,44.09837341308594,44.55117192487424,43.94979760818631,44.33656322857982,69176000,0.010372362931946766,44.30590445141167,43.82989136747202,41.57233361316263,0.010443879933113919,0
2018-05-18,43.9379997253418,44.29174885556378,43.89555155700583,44.14553369993248,73190800,-0.004308622832637665,44.19742001952487,44.05687249934715,41.77568392516365,0.008016911354584903,1
2018-05-21,44.249305725097656,44.63607134090016,44.079505835377276,44.33656270229301,73603200,0.004327255474109837,44.14978269922077,44.14015339698254,42.03286918899326,0.008560044568806716,1
2018-05-22,44.138465881347656,44.54409856840905,44.04884826953651,44.42618217329871,60962800,0.0020213445865768787,44.22525022583973,44.236858911869504,42.30816162718547,0.006094650853568875,0
2018-05-23,44.42146301269531,44.45447945827249,43.808296339379034,43.94744041579675,80233600,-0.010776117462321544,44.238456443980155,44.24904162742099,42.59534385092908,0.008132502382420826,1
2018-05-24,44.37193298339844,44.53465816586804,43.914420445273656,44.51815174366573,92936000,0.012986224509763389,44.27477414699734,44.29033929920451,42.89344188342473,0.008979550321421998,0
2018-05-25,44.47333908081055,44.725678244441816,44.25401275871705,44.390796181399885,69844000,-0.002860755832792772,44.323826643290815,44.26062333140784,43.18658116377658,0.008793012888698416,0
2018-05-29,44.312965393066406,44.513424638795456,44.07005798623047,44.24221845788827,90056400,-0.003347038942587588,44.30495779440987,44.22737024681532,43.49425719454302,0.008767239812121439,1
2018-05-30,44.218650817871094,44.33656722005208,44.04885091084863,44.27053432271257,74762000,0.0006400190996582733,44.27382822429264,44.24953922506619,43.753075216159274,0.008693505692789394,0
2018-05-31,44.070068359375,44.39080106892208,43.8979114457168,44.152611267873816,109931200,-0.002663691700198312,44.31486239470806,44.27665941934411,43.90239396901433,0.006910353744152718,1
2018-06-01,44.86481857299805,44.86953263652804,44.277593796553276,44.334194945609255,93770000,0.004112637339471759,44.27807103509676,44.27642259104705,44.05315697925953,0.0031785336734049077,1
2018-06-04,45.23980712890625,45.614780422839644,45.12660839080849,45.19499832047591,105064800,0.01941624012622123,44.43891146291197,44.38136905310139,44.21912077622427,0.009309510140115444,1
2018-06-05,45.58883285522461,45.73740865401023,45.36479244017438,45.532235292656786,86264000,0.007461820659656615,44.69691482986567,44.50093631213777,44.32054485456016,0.00850397110843838,1
2018-06-06,45.74684524536133,45.770429964620455,45.26103025621587,45.664305925000235,83734400,0.002900596280735357,44.9756691503232,44.62474868730792,44.430803799588716,0.008216736155374608,1
2018-06-07,45.624202728271484,45.79871665000415,45.360067616734455,45.784567261595775,85388800,0.0026335960693908422,45.30206034906759,44.808461371887816,44.528751499654405,0.00703773216798931,0
2018-06-08,45.209144592285156,45.27989514815871,44.753989040222194,45.08415350293508,106627200,-0.015298031641509113,45.45205206053276,44.86506154781476,44.57770042350963,0.01248467953001374,1
2018-06-11,45.098297119140625,45.27281465481039,44.85775029790672,45.12659949697931,73234000,0.0009414836643537594,45.43837229583344,44.938641879372696,44.59963260539027,0.0087403376238103,1
2018-06-12,45.34592819213867,45.423753444007204,45.07943599015152,45.13603715474393,67644400,0.00020913735734184868,45.359132668250865,45.02802374905826,44.62769699793679,0.0076725433084044335,1
2018-06-13,44.97331237792969,45.487429731871785,44.91199714793704,45.378945065014086,86553600,0.005381684471708725,45.30206049625364,45.138864823288415,44.6942020241773,0.008113840862661516,0
2018-06-14,44.996891021728516,45.17848325327996,44.86010759003595,45.17376559052578,86440400,-0.004521468584039234,45.17990016203964,45.240980255553616,44.75881983744886,0.007890757238196412,0
2018-06-15,44.5346565246582,44.84595748808827,44.397873095137925,44.81529807845651,246876800,-0.007935302877306594,45.12612907714392,45.28909056883835,44.7827565799427,0.005154743160126809,0
2018-06-18,44.511077880859375,44.62427660179374,44.147893403349705,44.308261556652305,73939600,-0.011313916085452624,44.96246148907852,45.200416892455976,44.790892972778686,0.006601556062473175,0
2018-06-19,43.791770935058594,43.94270370635254,43.26350443626921,43.66206224132446,134314000,-0.014584172175241328,44.66766650639463,45.013399587322745,44.75716794973026,0.007675153999627833,1
2018-06-20,43.98281478881836,44.147897020063795,43.801222535187,43.947441310166745,82514800,0.0065360877199287515,44.381365755425165,44.841713125839405,44.73323090657367,0.00812940768867771,1
2018-06-21,43.737552642822266,44.4191092904368,43.61491857931583,44.159691771196826,102847600,0.004829643198840383,44.17855099155937,44.67922557679951,44.74384347434366,0.009601543521039715,0
2018-06-22,43.610191345214844,43.900264617780905,43.558307852752996,43.893189923219936,108801600,-0.006034957158616683,43.994129360512055,44.56012921882799,44.71259538332138,0.009467926041245215,0
2018-06-25,42.96165084838867,43.610190899003925,42.62205111884842,43.251724117986754,126652400,-0.01461424440454806,43.782821872778946,44.37264168092874,44.65564178015072,0.010183417240995793,0
2018-06-26,43.494632720947266,43.989882939520605,43.04890896364015,43.15503658085031,98276800,-0.0022354608771824047,43.681416740684114,44.174541623539376,44.60128268629882,0.008580542992529146,1
2018-06-27,43.43095779418945,44.1667547835361,43.40029838679268,43.6832969520397,101141200,0.012240989998923979,43.628587869058705,44.004976812241935,44.571920817765175,0.010264024979640745,0
2018-06-28,43.74698257446289,43.914425438825695,43.34606755089744,43.41681810764965,69460800,-0.006100245699920959,43.48001313634927,43.82928206395432,44.535131159753966,0.009823151321800588,1
2018-06-29,43.65500259399414,44.145535169386115,43.13617123876956,43.93328352507445,90950800,0.011895515146786106,43.48803185672017,43.741080608616116,44.515085588727224,0.011692411610239005,0
2018-07-02,44.1431770324707,44.17147941242454,43.25644709523927,43.35078236421446,70925200,-0.013258766796420685,43.50784350596572,43.64533268937233,44.42287479091416,0.011270070003661236,1
2018-07-03,43.374359130859375,44.32476482948047,43.28474153395483,44.287030725676225,55819200,0.021597034941510662,43.7342423349309,43.707829537807505,44.36061456256512,0.014419273460015859,0
2018-07-05,43.723388671875,43.96158204295714,43.459257153905625,43.69037223212883,66416800,-0.013472533239883067,43.735657390948724,43.68212263000371,44.26191787792156,0.015830073120350587,1
2018-07-06,44.32947540283203,44.43795643576801,43.67621777946467,43.72810126426766,69940800,0.0008635548339659405,43.79791402227233,43.6389635793108,44.159094578055154,0.01544633811600139,1
2018-07-09,44.945011138916016,44.96859225753732,44.64314547179164,44.69031130755683,79026400,0.02200438654937531,43.9493195787688,43.71867571774449,44.139402468286235,0.01764779070132184,1
2018-07-10,44.890777587890625,45.110100377637,44.85068284280704,44.97567754487832,63756400,0.006385416189151449,44.27429861490157,43.891071060433646,44.13185637068119,0.014951860182395965,0
2018-07-11,44.30826187133789,44.756342693838846,44.2445860160065,44.454477036854996,75326000,-0.011588497082745564,44.30778787713733,44.02101510603411,44.09777836478675,0.014474111278907928,1
2018-07-12,45.05113220214844,45.14074980316631,44.64549956394025,44.697383059421924,72164400,0.005464152066518402,44.50919004259595,44.12242371677233,44.06370026450713,0.01207137391053246,1
2018-07-13,45.12188720703125,45.24216063196947,45.020477238201885,45.06292901075361,50055600,0.008178240566024009,44.77615559189313,44.28703480708273,44.05815843551852,0.011944001166145204,1
2018-07-16,45.022830963134766,45.43317764323029,44.907271620687844,45.16668908392699,60172400,0.002302559452995734,44.871431147167165,44.41037536296798,44.07572798579205,0.007969184428173858,0
2018-07-17,45.150169372558594,45.249218674028015,44.619545801351535,44.749254505128654,62138000,-0.009242089408472598,44.826146539217234,44.5502225770594,44.09777763321587,0.008901937333499223,1
2018-07-18,44.902549743652344,45.23271772028795,44.791708074173755,45.228000058165804,65573600,0.010698402874673274,44.9808511434794,44.644319510308364,44.17607452405794,0.0077677794243105735,0
2018-07-19,45.25159454345703,45.40960207271725,44.735120184452185,44.735120184452185,81147200,-0.010897671201020365,44.988398568485444,44.7487943055407,44.2154584677722,0.009881808906349987,1
2018-07-20,45.147823333740234,45.38129545886398,44.84831472637009,45.228005607044906,82704800,0.011017862935439826,45.02141388774371,44.898784739818424,44.26887415956461,0.010515666092667407,0
2018-07-23,45.18790817260742,45.2704510650198,44.70445037102443,44.9685818691092,63957600,-0.005735909298978603,44.98179244478015,44.92661179597366,44.32264375685907,0.010833571767521172,1
2018-07-24,45.51573944091797,45.67138998348078,45.291698956120776,45.38603065544896,74791600,0.009283120992225946,45.10914767484421,44.96764710703072,44.42935908373219,0.01039723614762175,1
2018-07-25,45.94493103027344,45.95200572380578,45.381287389704944,45.529863150927376,66839600,0.0031690917535911467,45.16952029339652,45.075185718437965,44.54810041223603,0.00948584658032837,1
2018-07-26,45.801082611083984,46.21378994746489,45.65958151348729,45.89541427713352,76304000,0.008028821105707573,45.40157911193279,45.19498884020912,44.658706278490726,0.0067496129617828065,1
2018-07-27,45.03933334350586,46.03219071080195,44.83180299005585,45.98502488495066,96096000,0.0019524958915511093,45.55298296751395,45.28719842762882,44.78711661735578,0.005950467129563193,0
2018-07-30,44.7869873046875,45.32704258485236,44.58888870748023,45.256292057700826,84118000,-0.01584717696843796,45.610525005232276,45.29615872500621,44.853267043987096,0.010086509502146415,0
2018-07-31,44.87661361694336,45.31290565554583,44.65257321814302,44.87897424756083,157492000,-0.008337355823559767,45.50911372365464,45.30913069924942,44.92967663815441,0.009677441454527218,1
2018-08-01,47.520301818847656,47.58161704185553,46.53216196456808,46.96137932119036,271742800,0.046400460539552046,45.795416957707246,45.48246862555188,45.063394067930126,0.024158792152147557,1
2018-08-02,48.90936279296875,49.14283855349093,47.24910151371287,47.30334204851275,249616000,0.007281786273430235,46.07700251198308,45.739290811957936,45.244042558749314,0.0241488134755628,1
2018-08-03,49.050846099853516,49.2277206303756,48.45890370131914,48.824445117435765,133789600,0.03215635519712379,46.6448865584801,46.09893476299702,45.49885975140772,0.0264596768637932,1
2018-08-06,49.30555725097656,49.34800542082201,48.8338917272411,49.053214468487354,101701600,0.004685549431260094,47.40427104063741,46.507398022934844,45.71700490945425,0.02225191188412159,1
2018-08-07,48.84332275390625,49.40696290274609,48.760779849027344,49.36451473350938,102349600,0.0063461746267823305,48.30137913782712,46.90524643074088,45.9364467688858,0.01887799393827739,0
2018-08-08,48.87633514404297,49.00840090208241,48.23251277433969,48.59333657702674,90102000,-0.015622115615757326,48.6277705889944,47.21159377335082,46.14338974589439,0.01695922505803581,1
2018-08-09,49.2607421875,49.472990206787024,48.86454132670314,49.41403202381597,93970400,0.016889053203587245,49.049908584055046,47.563455548019064,46.37922219411409,0.01753781910154071,0
2018-08-10,49.1140251159668,49.48558286476212,48.91049747261403,49.07379336928748,98444800,-0.006885466346168823,49.099778234425386,47.87233239645275,46.579765412040786,0.01258042159891477,1
